"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
908;https://www.asc925.com/2735/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";15503;"Unisex Earrings";75.500000;75.5;0;1
909;https://www.asc925.com/2736/heart-ladies-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"HEART LADIES PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";15558;"Ladies Pendant";89.500000;89.5;0;1
910;https://www.asc925.com/2737/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL RING RHODIUM PLATING WITH CUBIC ZIRCONIA";15564;"Ladies Rings";99.500000;99.5;0;1
911;https://www.asc925.com/2739/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";15714;"Unisex Earrings";149.500000;149.5;0;1
912;https://www.asc925.com/2740/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";15715;"Unisex Earrings";189.500000;189.5;0;1
913;https://www.asc925.com/2741/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";15716;Home;99.500000;99.5;0;1
914;https://www.asc925.com/2742/ladies-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"LADIES PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";15853;"Ladies Pendant";114.500000;114.5;0;1
915;https://www.asc925.com/3115/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL SET RHODIUM PLATING WITH CUBIC ZIRCONIA";16235;"Bridal Collection";129.500000;129.5;3;0
916;https://www.asc925.com/2745/ladies-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"LADIES PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";16239;"Ladies Pendant";109.500000;109.5;11;0
917;https://www.asc925.com/2746/micro-pave-925-sterling-silver-men-s-pendant-14k-rose-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S PENDANT 14K ROSE GOLD PLATING WITH CUBIC ZIRCONIA";16253;"Ladies Pendant";229.500000;229.5;1;0
918;https://www.asc925.com/2747/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";16299;"Men Rings";279.500000;279.5;9;0
919;https://www.asc925.com/2749/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";16567;"Ladies Rings";249.500000;249.5;5;0
920;https://www.asc925.com/2751/micro-pave-925-sterling-silver-14k-rose-gold-plating-ring-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER 14K ROSE GOLD PLATING RING WITH CUBIC ZIRCONIA";16568;"Ladies Rings";249.500000;249.5;4;0
921;https://www.asc925.com/2753/micro-pave-925-sterling-silver-14k-rose-gold-plating-ring-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER 14K ROSE GOLD PLATING RING WITH CUBIC ZIRCONIA";16663;"Ladies Rings";199.500000;199.5;5;0
922;https://www.asc925.com/2755/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";16973;"Unisex Earrings";79.500000;79.5;0;1
923;https://www.asc925.com/2756/cross-ladies-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"CROSS LADIES PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";17032;"Ladies Pendant";99.500000;99.5;1;0
924;https://www.asc925.com/2757/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";17041;"Unisex Earrings";119.500000;119.5;24;0
925;https://www.asc925.com/2760/micro-pave-925-sterling-silver-bangle-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BANGLE RHODIUM PLATING WITH CUBIC ZIRCONIA";17285;Bangles;449.500000;449.5;1;0
926;https://www.asc925.com/2762/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17363;"Ladies Rings";79.500000;79.5;1;0
927;https://www.asc925.com/2763/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17535;"Ladies Rings";99.500000;99.5;1;0
928;https://www.asc925.com/2765/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17573;"Ladies Rings";79.500000;79.5;0;1
929;https://www.asc925.com/2767/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17580;"Ladies Rings";149.500000;149.5;3;0
930;https://www.asc925.com/2769/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17695;Home;279.500000;279.5;4;0
931;https://www.asc925.com/2771/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17697;"Men Rings";199.500000;199.5;0;1
932;https://www.asc925.com/2773/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17782;"Ladies Rings";189.500000;189.5;6;0
933;https://www.asc925.com/2775/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17786;Home;349.500000;349.5;24;0
934;https://www.asc925.com/2777/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17822;"Ladies Rings";249.500000;249.5;25;0
935;https://www.asc925.com/2779/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";17965;"Men Rings";399.500000;399.5;15;0
936;https://www.asc925.com/2781/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18063;"Men Rings";249.500000;249.5;6;0
937;https://www.asc925.com/2783/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18157;"Ladies Rings";199.500000;199.5;8;0
938;https://www.asc925.com/2785/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18259;Home;349.500000;349.5;14;0
939;https://www.asc925.com/2787/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18319;Rings;259.500000;259.5;2;0
940;https://www.asc925.com/2789/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18354;"Men Rings";199.500000;199.5;3;0
941;https://www.asc925.com/2791/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18389;Rings;199.500000;199.5;1;0
942;https://www.asc925.com/2793/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";18400;"Unisex Earrings";219.500000;219.5;1;0
943;https://www.asc925.com/2794/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18401;"Unisex Earrings";219.500000;219.5;1;0
944;https://www.asc925.com/2795/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18402;"Unisex Earrings";219.500000;219.5;19;0
945;https://www.asc925.com/2796/micro-pave-925-sterling-silver-bridal-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18448;Rings;259.500000;259.5;0;1
946;https://www.asc925.com/2798/pipe-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"PIPE PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";18464;"Men Pendant";149.500000;149.5;4;0
947;https://www.asc925.com/2800/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18479;"Unisex Earrings";75.500000;75.5;0;1
948;https://www.asc925.com/2801/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";18480;"Unisex Earrings";75.500000;75.5;0;1
949;https://www.asc925.com/2802/micro-pave-925-sterling-bridal-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING BRIDAL RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18568;"Ladies Rings";149.500000;149.5;1;0
950;https://www.asc925.com/2804/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";18597;"Unisex Earrings";149.500000;149.5;16;0
951;https://www.asc925.com/2805/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18598;"Unisex Earrings";149.500000;149.5;10;0
952;https://www.asc925.com/2806/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18623;"Men Rings";349.500000;349.5;4;0
953;https://www.asc925.com/2808/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18624;"Men Rings";349.500000;349.5;11;0
954;https://www.asc925.com/2810/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18627;"Ladies Rings";349.500000;349.5;0;1
955;https://www.asc925.com/2812/micro-pave-925-sterling-silver-bridal-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER BRIDAL RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18628;"Ladies Rings";329.500000;329.5;22;0
956;https://www.asc925.com/2813/micro-pave-cubic-zirconia-925-silver-men-s-pendant-with-14k-gold-plating.jpg;"MICRO PAVE CUBIC ZIRCONIA 925-SILVER MEN'S PENDANT WITH 14K GOLD PLATING";18635;"Ladies Pendant";79.500000;79.5;1;0
957;https://www.asc925.com/2814/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18639;"Ladies Rings";199.500000;199.5;4;0
958;https://www.asc925.com/2816/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18647;"Unisex Earrings";229.500000;229.5;0;1
959;https://www.asc925.com/2817/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18693;"Unisex Earrings";129.500000;129.5;6;0
960;https://www.asc925.com/2818/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18698;"Ladies Rings";159.500000;159.5;0;1
961;https://www.asc925.com/2820/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";18814;"Unisex Earrings";229.500000;229.5;5;0
962;https://www.asc925.com/2821/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18840;"Ladies Rings";119.500000;119.5;0;1
963;https://www.asc925.com/2823/micro-pave-925-sterling-silver-men-s-pendant-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S PENDANT 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18951;"Ladies Pendant";99.500000;99.5;0;1
964;https://www.asc925.com/2824/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18959;Home;199.500000;199.5;17;0
965;https://www.asc925.com/2826/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18960;Rings;199.500000;199.5;3;0
966;https://www.asc925.com/2828/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";18978;"Unisex Earrings";209.500000;209.5;0;1
967;https://www.asc925.com/2829/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";18998;"Men Rings";449.500000;449.5;0;1
968;https://www.asc925.com/2831/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";18999;Home;449.500000;449.5;16;0
969;https://www.asc925.com/2833/highclass-worldwide-pendant-micro-pave-925-sterling-silver-14k-gold-plating-with-cubic-zirconia.jpg;"HIGHCLASS WORLDWIDE PENDANT MICRO PAVE 925 STERLING SILVER 14K GOLD PLATING WITH CUBIC ZIRCONIA";19003;"Men Pendant";429.500000;429.5;0;1
970;https://www.asc925.com/2835/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";19061;"Unisex Earrings";169.500000;169.5;5;0
971;https://www.asc925.com/2836/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";19064;"Unisex Earrings";189.500000;189.5;1;0
972;https://www.asc925.com/2837/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19070;"Unisex Earrings";75.500000;75.5;16;0
973;https://www.asc925.com/2838/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";19071;"Unisex Earrings";89.500000;89.5;0;1
974;https://www.asc925.com/2839/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";19073;"Unisex Earrings";99.500000;99.5;4;0
975;https://www.asc925.com/2840/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19080;"Unisex Earrings";85.500000;85.5;11;0
976;https://www.asc925.com/2841/micro-pave-925-sterling-silver-earring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING RHODIUM PLATING WITH CUBIC ZIRCONIA";19081;"Unisex Earrings";89.500000;89.5;4;0
977;https://www.asc925.com/2842/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19083;"Unisex Earrings";139.500000;139.5;0;1
978;https://www.asc925.com/2843/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19110;"Men Rings";329.500000;329.5;1;0
979;https://www.asc925.com/2845/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19111;"Men Rings";199.500000;199.5;4;0
980;https://www.asc925.com/2847/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19115;"Men Rings";199.500000;199.5;0;1
981;https://www.asc925.com/2849/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19306;"Unisex Earrings";109.500000;109.5;0;1
982;https://www.asc925.com/2852/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";19910;"Men Rings";349.500000;349.5;20;0
983;https://www.asc925.com/2854/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";19914;"Men Rings";269.500000;269.5;2;0
984;https://www.asc925.com/2856/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";19978;"Men Rings";269.500000;269.5;7;0
985;https://www.asc925.com/2857/pipe-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"PIPE PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";20006;"Men Pendant";159.500000;159.5;0;1
986;https://www.asc925.com/2859/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";20097;"Men Rings";329.500000;329.5;0;1
987;https://www.asc925.com/2861/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";20098;"Men Rings";329.500000;329.5;3;0
988;https://www.asc925.com/2863/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";20176;"Men Rings";249.500000;249.5;13;0
989;https://www.asc925.com/2865/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";20177;"Men Rings";249.500000;249.5;0;1
990;https://www.asc925.com/2867/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";20178;"Men Rings";379.500000;379.5;0;1
991;https://www.asc925.com/2869/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";20179;"Men Rings";379.500000;379.5;1;0
992;https://www.asc925.com/2871/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";20181;"Men Rings";379.500000;379.5;2;0
993;https://www.asc925.com/2873/pipe-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"PIPE PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";20348;"Ladies Pendant";79.500000;79.5;3;0
994;https://www.asc925.com/2875/micro-pave-925-sterling-silver-earring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER EARRING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";20366;"Unisex Earrings";109.500000;109.5;0;1
995;https://www.asc925.com/2876/highclass-worldwide-pendant-micro-pave-925-sterling-silver-14k-gold-plating-with-cubic-zirconia.jpg;"HIGHCLASS WORLDWIDE PENDANT MICRO PAVE 925 STERLING SILVER 14K GOLD PLATING WITH CUBIC ZIRCONIA";20387;"Ladies Pendant";89.500000;89.5;9;0
996;https://www.asc925.com/2877/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";20411;"Men Rings";419.500000;419.5;9;0
997;https://www.asc925.com/2879/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";20412;"Men Rings";419.200000;419.2;11;0
998;https://www.asc925.com/2881/highclass-worldwide-pendant-micro-pave-925-sterling-silver-14k-gold-plating-with-cubic-zirconia.jpg;"HIGHCLASS WORLDWIDE PENDANT MICRO PAVE 925 STERLING SILVER 14K GOLD PLATING WITH CUBIC ZIRCONIA";20543;"Ladies Pendant";149.500000;149.5;2;0
999;https://www.asc925.com/2882/highclass-worldwide-pendant-micro-pave-925-sterling-silver-14k-gold-plating-with-cubic-zirconia.jpg;"HIGHCLASS WORLDWIDE PENDANT MICRO PAVE 925 STERLING SILVER 14K GOLD PLATING WITH CUBIC ZIRCONIA";20549;"Ladies Pendant";149.500000;149.5;2;0
1000;https://www.asc925.com/2883/pipe-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"PIPE PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";20588;Home;899.500000;899.5;5;0
1001;https://www.asc925.com/2885/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";20599;"Men Rings";279.500000;279.5;0;1
1002;https://www.asc925.com/2887/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING 14K YELLOW GOLD PLATING WITH CUBIC ZIRCONIA";20600;"Men Rings";279.500000;279.5;4;0
1003;https://www.asc925.com/2889/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"MICRO PAVE 925 STERLING SILVER MEN'S RING RHODIUM PLATING WITH CUBIC ZIRCONIA";20644;"Ladies Rings";109.500000;109.5;1;0
1004;https://www.asc925.com/2891/pipe-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"PIPE PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";20730;"Men Pendant";899.500000;899.5;0;1
1005;https://www.asc925.com/2893/pipe-pendant-micro-pave-925-sterling-silver-rhodium-plating-with-cubic-zirconia.jpg;"PIPE PENDANT MICRO PAVE 925 STERLING SILVER RHODIUM PLATING WITH CUBIC ZIRCONIA";20786;"Ladies Pendant";139.500000;139.5;1;0
